Date,Open,High,Low,Close,Volume,Adj Close
1990-03-21,381.599108368,382.653978052,377.115912209,378.961934156,10000,378.961934156
1990-03-22,378.698216735,378.698216735,376.852194787,378.434499314,10000,378.434499314
1990-03-23,377.115912209,377.115912209,375.269890261,376.324759945,10000,376.324759945
1990-03-26,376.061042524,379.489368999,375.00617284,378.698216735,10000,378.698216735
1990-03-27,377.37962963,378.698216735,374.478737997,374.478737997,10000,374.478737997
1990-03-28,374.478737997,374.478737997,368.676954733,369.204389575,10000,369.204389575
1990-03-29,367.094650206,372.368998628,367.094650206,372.368998628,10000,372.368998628
1990-03-30,372.368998628,372.632716049,368.676954733,371.314128944,10000,371.314128944
1990-04-02,373.687585734,375.797325103,372.896433471,375.269890261,10000,375.269890261
1990-04-03,375.00617284,381.335390947,375.00617284,381.335390947,10000,381.335390947
1990-04-04,383.445130316,395.048696845,383.445130316,390.038065844,10000,390.038065844
1990-04-05,390.038065844,392.938957476,387.400891632,390.301783265,10000,390.301783265
1990-04-06,390.038065844,391.356652949,385.027434842,385.291152263,10000,385.291152263
1990-04-09,385.291152263,390.829218107,380.280521262,380.280521262,10000,380.280521262
1990-04-10,381.335390947,383.972565158,377.643347051,381.862825789,10000,381.862825789
1990-04-11,384.5,387.137174211,380.807956104,384.5,10000,384.5
1990-04-12,383.445130316,387.664609053,381.862825789,387.137174211,10000,387.137174211
1990-04-16,385.027434842,390.829218107,385.027434842,390.829218107,10000,390.829218107
1990-04-17,390.829218107,391.884087791,384.5,385.027434842,10000,385.027434842
1990-04-18,384.5,387.137174211,384.5,385.291152263,10000,385.291152263
1990-04-19,384.5,390.565500686,383.445130316,389.24691358,10000,389.24691358
1990-04-20,390.301783265,393.99382716,389.24691358,391.092935528,10000,391.092935528
1990-04-23,390.301783265,392.147805213,389.510631001,390.301783265,10000,390.301783265
1990-04-24,386.812838817,389.122169198,384.214842138,384.503508436,10000,384.503508436
1990-04-25,383.926175841,386.235506222,383.637509543,384.792174733,10000,384.792174733
1990-04-26,385.369507329,387.967504007,383.926175841,387.390171412,10000,387.390171412
1990-04-27,385.946839924,394.318162555,385.658173626,393.74082996,10000,393.74082996
1990-04-30,393.74082996,399.514155912,392.874831067,399.514155912,10000,399.514155912
1990-05-01,399.225489615,408.751477436,393.74082996,394.89549515,10000,394.89549515
1990-05-02,397.782158126,401.534819996,397.782158126,401.534819996,10000,401.534819996
1990-05-03,401.823486293,404.132816674,399.514155912,400.668821103,10000,400.668821103
1990-05-04,400.668821103,404.132816674,398.648157019,404.132816674,10000,404.132816674
1990-05-07,404.421482972,409.906142627,402.978151484,407.596812246,10000,407.596812246
1990-05-08,409.328810031,409.906142627,399.80282221,402.400818888,10000,402.400818888
1990-05-09,400.668821103,405.86481446,399.80282221,402.978151484,10000,402.978151484
1990-05-10,405.86481446,405.86481446,402.400818888,402.978151484,10000,402.978151484
1990-05-11,400.380154805,402.400818888,394.606828853,397.204825531,10000,397.204825531
1990-05-14,397.782158126,399.80282221,395.184161448,398.359490722,10000,398.359490722
1990-05-15,398.359490722,399.514155912,394.318162555,396.627492936,10000,396.627492936
1990-05-16,398.359490722,400.9574874,397.204825531,397.204825531,10000,397.204825531
1990-05-17,398.359490722,399.514155912,396.338826638,397.493491829,10000,397.493491829
1990-05-18,396.916159234,397.204825531,391.431499579,391.431499579,10000,391.431499579
1990-05-21,390.276834388,392.297498472,387.967504007,388.544836602,10000,388.544836602
1990-05-22,388.544836602,392.008832174,386.235506222,386.812838817,10000,386.812838817
1990-05-23,386.235506222,388.256170305,383.926175841,385.369507329,10000,385.369507329
1990-05-24,385.080841031,387.390171412,381.039512864,381.328179162,10000,381.328179162
1990-05-25,382.77151065,383.637509543,379.596181376,381.61684546,10000,381.61684546
1990-05-29,383.060176948,387.390171412,381.328179162,387.390171412,10000,387.390171412
1990-05-30,386.235506222,386.235506222,381.61684546,383.348843245,10000,383.348843245
1990-05-31,383.926175841,386.524172519,381.61684546,385.369507329,10000,385.369507329
1990-06-01,384.503508436,385.369507329,379.596181376,380.462180269,10000,380.462180269
1990-06-04,377.575517293,382.482844352,376.420852102,382.194178055,10000,382.194178055
1990-06-05,383.348843245,384.214842138,381.039512864,384.214842138,10000,384.214842138
1990-06-06,383.637509543,386.812838817,381.61684546,383.060176948,10000,383.060176948
1990-06-07,383.926175841,387.967504007,383.637509543,386.812838817,10000,386.812838817
1990-06-08,388.256170305,389.122169198,381.905511757,381.905511757,10000,381.905511757
1990-06-11,380.462180269,385.946839924,379.884847674,383.926175841,10000,383.926175841
1990-06-12,385.946839924,387.390171412,385.369507329,386.812838817,10000,386.812838817
1990-06-13,386.812838817,388.8335029,385.080841031,385.946839924,10000,385.946839924
1990-06-14,383.926175841,386.812838817,383.348843245,384.214842138,10000,384.214842138
1990-06-15,383.637509543,383.926175841,378.730182483,378.730182483,10000,378.730182483
1990-06-18,377.286850995,382.482844352,376.998184698,381.61684546,10000,381.61684546
1990-06-19,381.905511757,383.926175841,380.462180269,383.348843245,10000,383.348843245
1990-06-20,385.080841031,390.565500686,385.080841031,385.946839924,10000,385.946839924
1990-06-21,386.235506222,390.565500686,386.235506222,390.565500686,10000,390.565500686
1990-06-22,392.008832174,392.008832174,385.658173626,385.658173626,10000,385.658173626
1990-06-25,383.939034027,387.65826461,383.652939367,384.797318008,10000,384.797318008
1990-06-26,384.797318008,387.65826461,384.797318008,386.227791309,10000,386.227791309
1990-06-27,386.79998063,388.802643251,385.941696649,385.941696649,10000,385.941696649
1990-06-28,385.369507329,386.79998063,383.939034027,383.939034027,10000,383.939034027
1990-06-29,382.508560726,382.508560726,378.503235483,379.075424804,10000,379.075424804
1990-07-02,379.933708784,385.369507329,379.361519464,379.933708784,10000,379.933708784
1990-07-03,380.219803445,381.364182085,378.217140823,378.217140823,10000,378.217140823
1990-07-05,375.928383541,376.500572862,371.923058298,371.923058298,10000,371.923058298
1990-07-06,372.209152958,372.209152958,361.62365053,361.62365053,10000,361.62365053
1990-07-09,361.90974519,365.056786452,359.907082568,359.907082568,10000,359.907082568
1990-07-10,361.051461209,362.19583985,359.334893248,359.334893248,10000,359.334893248
1990-07-11,359.620987908,359.907082568,357.046135966,357.332230626,10000,357.332230626
1990-07-12,357.904419947,361.90974519,355.901757325,358.190514607,10000,358.190514607
1990-07-13,361.051461209,362.19583985,359.907082568,360.479271889,10000,360.479271889
1990-07-16,358.762703927,359.620987908,353.613000043,353.613000043,10000,353.613000043
1990-07-17,354.185189364,356.473946645,352.754716063,352.754716063,10000,352.754716063
1990-07-18,352.754716063,355.615662665,351.610337422,351.610337422,10000,351.610337422
1990-07-19,352.182526742,352.754716063,346.746728198,346.746728198,10000,346.746728198
1990-07-20,347.318917518,349.6076748,343.027497615,343.313592275,10000,343.313592275
1990-07-23,341.597024314,345.316254897,339.308267032,345.316254897,10000,345.316254897
1990-07-24,346.746728198,350.17986412,345.888444217,347.032822858,10000,347.032822858
1990-07-25,347.891106839,349.03548548,344.457970916,344.744065576,10000,344.744065576
1990-07-26,344.744065576,346.174538877,342.455308294,345.602349557,10000,345.602349557
1990-07-27,346.460633537,348.463296159,341.597024314,341.597024314,10000,341.597024314
1990-07-30,339.022172372,340.738740333,335.302941789,336.447320429,10000,336.447320429
1990-07-31,336.447320429,337.59169907,330.153237904,331.869805866,10000,331.869805866
1990-08-01,329.581048584,331.583711206,321.856492758,321.856492758,10000,321.856492758
1990-08-02,325.575723341,325.575723341,320.426019457,323.859155379,10000,323.859155379
1990-08-03,322.428682078,325.861818001,321.284303437,321.284303437,10000,321.284303437
1990-08-06,320.426019457,323.286966059,318.995546155,322.714776738,10000,322.714776738
1990-08-07,323.859155379,324.14525004,321.856492758,321.856492758,10000,321.856492758
1990-08-08,322.428682078,327.006196642,320.998208777,325.861818001,10000,325.861818001
1990-08-09,327.006196642,334.730752468,327.006196642,332.441995186,10000,332.441995186
1990-08-10,333.014184507,334.158563148,321.570398098,321.570398098,10000,321.570398098
1990-08-13,323.286966059,323.286966059,313.273652951,315.276315572,10000,315.276315572
1990-08-14,314.990220912,319.853830136,314.990220912,319.853830136,10000,319.853830136
1990-08-15,320.426019457,325.861818001,320.426019457,325.861818001,10000,325.861818001
1990-08-16,327.292291302,327.578385962,324.4313447,325.575723341,10000,325.575723341
1990-08-17,323.859155379,327.006196642,321.856492758,323.000871399,10000,323.000871399
1990-08-20,323.573060719,324.71743936,321.570398098,321.570398098,10000,321.570398098
1990-08-21,319.853830136,320.712114117,317.565072854,320.426019457,10000,320.426019457
1990-08-22,319.853830136,323.286966059,319.567735476,323.286966059,10000,323.286966059
1990-08-23,323.819285769,326.274528879,323.273676189,325.183309719,10000,325.183309719
1990-08-24,325.456114509,326.820138459,324.910504929,326.820138459,10000,326.820138459
1990-08-27,323.819285769,326.274528879,322.182457029,323.273676189,10000,323.273676189
1990-08-28,322.455261819,323.546480979,319.181604338,322.182457029,10000,322.182457029
1990-08-29,322.182457029,323.000871399,316.180751648,316.453556438,10000,316.453556438
1990-08-30,314.271118118,315.089532488,308.269412737,308.815022317,10000,308.815022317
1990-08-31,308.269412737,309.633436687,302.540512146,302.540512146,10000,302.540512146
1990-09-04,302.267707356,302.267707356,297.084416346,298.994049876,10000,298.994049876
1990-09-05,299.539659456,306.632583997,299.539659456,306.632583997,10000,306.632583997
1990-09-06,307.996607947,308.542217527,305.541364837,308.269412737,10000,308.269412737
1990-09-07,307.178193577,307.178193577,303.358926516,305.541364837,10000,305.541364837
1990-09-10,301.722097776,309.906241477,301.176488196,309.633436687,10000,309.633436687
1990-09-11,309.906241477,310.724655847,306.359779207,310.179046267,10000,310.179046267
1990-09-12,308.815022317,310.724655847,307.723803157,308.815022317,10000,308.815022317
1990-09-13,298.994049876,304.177340886,298.721245086,301.722097776,10000,301.722097776
1990-09-14,301.449292986,302.267707356,297.357221136,298.175635506,10000,298.175635506
1990-09-17,296.811611556,302.540512146,295.993197185,300.630878616,10000,300.630878616
1990-09-18,300.358073826,301.449292986,298.175635506,300.085269036,10000,300.085269036
1990-09-19,298.175635506,299.539659456,294.083563655,294.083563655,10000,294.083563655
1990-09-20,293.537954075,296.811611556,292.446734915,292.719539705,10000,292.719539705
1990-09-21,292.446734915,295.447587605,292.173930125,295.174782815,10000,295.174782815
1990-09-24,295.720392395,300.630878616,294.083563655,300.358073826,10000,300.358073826
1990-09-25,300.903683406,303.086121726,299.266854666,299.539659456,10000,299.539659456
1990-09-26,298.721245086,304.177340886,298.448440296,302.267707356,10000,302.267707356
1990-09-27,303.631731306,303.904536096,301.449292986,302.813316936,10000,302.813316936
1990-09-28,303.358926516,303.631731306,299.812464246,303.358926516,10000,303.358926516
1990-10-01,300.630878616,301.449292986,292.446734915,292.446734915,10000,292.446734915
1990-10-02,292.992344495,297.357221136,292.719539705,297.357221136,10000,297.357221136
1990-10-03,298.448440296,302.267707356,298.448440296,298.994049876,10000,298.994049876
1990-10-04,299.539659456,300.358073826,297.902830716,300.085269036,10000,300.085269036
1990-10-05,298.994049876,301.176488196,298.448440296,298.448440296,10000,298.448440296
1990-10-08,299.266854666,304.995755257,297.357221136,304.450145676,10000,304.450145676
1990-10-09,303.631731306,305.268560047,301.176488196,303.904536096,10000,303.904536096
1990-10-10,303.631731306,303.631731306,299.266854666,301.449292986,10000,301.449292986
1990-10-11,300.085269036,300.358073826,294.083563655,295.720392395,10000,295.720392395
1990-10-12,298.448440296,298.448440296,288.627467855,291.355515755,10000,291.355515755
1990-10-15,289.173077435,291.901125335,287.536248694,289.718687015,10000,289.718687015
1990-10-16,288.900272645,289.718687015,284.262591214,284.262591214,10000,284.262591214
1990-10-17,285.626615164,289.173077435,285.081005584,287.809053484,10000,287.809053484
1990-10-18,288.081858275,289.718687015,286.172224744,287.809053484,10000,287.809053484
1990-10-19,287.536248694,290.809906175,286.717834324,288.081858275,10000,288.081858275
1990-10-22,287.263443904,289.718687015,286.445029534,287.263443904,10000,287.263443904
1990-10-23,286.445029534,287.809053484,285.081005584,287.263443904,10000,287.263443904
1990-10-24,288.081858275,289.991491805,288.081858275,288.900272645,10000,288.900272645
1990-10-25,288.081858275,288.354663065,286.990639114,287.809053484,10000,287.809053484
1990-10-26,286.172224744,286.990639114,284.262591214,286.172224744,10000,286.172224744
1990-10-29,283.989786424,286.990639114,283.989786424,285.081005584,10000,285.081005584
1990-10-30,285.899419954,289.173077435,285.353810374,288.627467855,10000,288.627467855
1990-10-31,288.900272645,289.173077435,285.353810374,285.626615164,10000,285.626615164
1990-11-01,285.081005584,288.900272645,285.081005584,286.172224744,10000,286.172224744
1990-11-02,286.717834324,290.264296595,285.899419954,290.264296595,10000,290.264296595
1990-11-05,289.445882225,291.901125335,285.626615164,288.627467855,10000,288.627467855
1990-11-06,289.173077435,291.355515755,288.900272645,289.991491805,10000,289.991491805
1990-11-07,289.718687015,289.991491805,288.900272645,289.991491805,10000,289.991491805
1990-11-08,291.082710965,293.810758865,289.991491805,293.537954075,10000,293.537954075
1990-11-09,292.446734915,294.629173235,289.173077435,289.718687015,10000,289.718687015
1990-11-12,289.445882225,291.082710965,287.536248694,289.445882225,10000,289.445882225
1990-11-13,289.173077435,289.445882225,286.990639114,286.990639114,10000,286.990639114
1990-11-14,285.899419954,285.899419954,278.533690623,278.533690623,10000,278.533690623
1990-11-15,279.624909783,279.624909783,269.531132552,269.531132552,10000,269.531132552
1990-11-16,270.895156502,274.168813983,270.622351712,273.077594823,10000,273.077594823
1990-11-19,275.260033143,276.351252303,274.168813983,275.805642723,10000,275.805642723
1990-11-20,273.896009193,273.896009193,266.530279862,267.348694232,10000,267.348694232
1990-11-21,267.894303812,271.986375663,267.075889442,271.167961292,10000,271.167961292
1990-11-23,272.738905102,272.99523866,267.612233954,271.457237315,10000,271.457237315
1990-11-26,271.200903758,271.713570873,265.561565494,267.099566839,10000,267.099566839
1990-11-27,266.074232609,267.355900396,262.99822992,266.074232609,10000,266.074232609
1990-11-28,266.586899724,268.381234626,266.586899724,266.586899724,10000,266.586899724
1990-11-29,265.561565494,268.637568183,262.485562805,263.510897035,10000,263.510897035
1990-11-30,266.586899724,268.637568183,263.510897035,268.637568183,10000,268.637568183
1990-12-03,268.381234626,270.688236643,268.381234626,270.688236643,10000,270.688236643
1990-12-04,270.431903085,270.9445702,266.330566167,267.868567511,10000,267.868567511
1990-12-05,267.099566839,268.637568183,265.817899052,266.074232609,10000,266.074232609
1990-12-06,265.561565494,269.919235971,265.561565494,269.406568856,10000,269.406568856
1990-12-07,267.612233954,273.251572217,267.612233954,272.99523866,10000,272.99523866
1990-12-10,273.507905775,275.045907119,272.226237987,274.020572889,10000,274.020572889
1990-12-11,274.276906447,274.789573562,272.99523866,273.251572217,10000,273.251572217
1990-12-12,273.764239332,276.583908464,272.226237987,273.764239332,10000,273.764239332
1990-12-13,270.175569528,271.713570873,268.893901741,271.713570873,10000,271.713570873
1990-12-14,271.96990443,272.738905102,270.9445702,272.482571545,10000,272.482571545
1990-12-17,272.738905102,273.764239332,272.226237987,273.764239332,10000,273.764239332
1990-12-18,273.251572217,273.251572217,269.406568856,270.175569528,10000,270.175569528
1990-12-19,269.662902413,269.662902413,267.099566839,268.381234626,10000,268.381234626
1990-12-20,266.843233281,268.637568183,265.817899052,266.843233281,10000,266.843233281
1990-12-21,267.612233954,268.637568183,267.099566839,267.868567511,10000,267.868567511
1990-12-24,267.868567511,272.738905102,267.355900396,271.200903758,10000,271.200903758
1990-12-26,271.200903758,272.738905102,271.200903758,272.738905102,10000,272.738905102
1990-12-27,272.99523866,272.99523866,268.124901069,268.893901741,10000,268.893901741
1990-12-28,268.381234626,269.150235298,265.305231937,268.124901069,10000,268.124901069
1990-12-31,269.150235298,269.150235298,266.330566167,267.099566839,10000,267.099566839
1991-01-02,265.817899052,270.688236643,262.99822992,270.688236643,10000,270.688236643
1991-01-03,269.150235298,269.406568856,265.561565494,266.074232609,10000,266.074232609
1991-01-04,265.048898379,266.074232609,262.99822992,263.767230592,10000,263.767230592
1991-01-07,262.741896363,264.279897707,261.716562133,262.229229248,10000,262.229229248
1991-01-08,262.99822992,262.99822992,256.333557427,257.615225214,10000,257.615225214
1991-01-09,258.896893001,260.434894346,256.589890984,260.434894346,10000,260.434894346
1991-01-10,260.691227903,262.229229248,260.178560788,261.97289569,10000,261.97289569
1991-01-11,261.716562133,261.716562133,258.127892329,258.640559444,10000,258.640559444
1991-01-14,255.820890312,256.077223869,253.513888295,255.05188964,10000,255.05188964
1991-01-15,255.308223197,255.308223197,250.694219164,252.744887623,10000,252.744887623
1991-01-16,253.257554738,257.102558099,253.257554738,255.820890312,10000,255.820890312
1991-01-17,252.232220508,260.691227903,252.232220508,260.691227903,10000,260.691227903
1991-01-18,261.460228575,264.279897707,258.640559444,259.409560116,10000,259.409560116
1991-01-21,259.409560116,260.178560788,256.333557427,256.589890984,10000,256.589890984
1991-01-22,258.640559444,260.947561461,257.615225214,259.409560116,10000,259.409560116
1991-01-23,258.640559444,259.922227231,256.333557427,257.871558771,10000,257.871558771
1991-01-24,256.846224542,259.153226559,256.333557427,259.153226559,10000,259.153226559
1991-01-25,258.640559444,261.97289569,257.615225214,261.716562133,10000,261.716562133
1991-01-28,260.691227903,266.843233281,260.691227903,263.767230592,10000,263.767230592
1991-01-29,263.767230592,266.074232609,263.510897035,266.074232609,10000,266.074232609
1991-01-30,265.305231937,267.612233954,264.792564822,267.099566839,10000,267.099566839
1991-01-31,266.843233281,269.662902413,264.02356415,269.662902413,10000,269.662902413
1991-02-01,269.662902413,270.175569528,267.099566839,268.893901741,10000,268.893901741
1991-02-04,268.124901069,269.150235298,265.817899052,266.074232609,10000,266.074232609
1991-02-05,265.817899052,265.817899052,262.485562805,262.485562805,10000,262.485562805
1991-02-06,261.203895018,261.716562133,257.358891657,257.871558771,10000,257.871558771
1991-02-07,257.102558099,258.640559444,254.795556082,257.102558099,10000,257.102558099
1991-02-08,257.358891657,260.434894346,257.358891657,259.153226559,10000,259.153226559
1991-02-11,260.178560788,260.691227903,256.333557427,258.384225886,10000,258.384225886
1991-02-12,258.896893001,259.922227231,257.358891657,259.409560116,10000,259.409560116
1991-02-13,259.409560116,261.716562133,258.896893001,261.716562133,10000,261.716562133
1991-02-14,261.97289569,263.510897035,261.203895018,262.229229248,10000,262.229229248
1991-02-15,262.485562805,264.02356415,260.691227903,262.99822992,10000,262.99822992
1991-02-19,262.741896363,262.741896363,260.947561461,260.947561461,10000,260.947561461
1991-02-20,259.715514428,259.715514428,258.483467396,258.976286209,10000,258.976286209
1991-02-21,258.729876802,260.208333241,258.483467396,259.222695615,10000,259.222695615
1991-02-22,259.469105022,259.961923835,258.237057989,258.729876802,10000,258.729876802
1991-02-25,258.483467396,260.701152054,257.990648583,260.454742648,10000,260.454742648
1991-02-26,261.193970867,262.918836712,260.947561461,262.179608493,10000,262.179608493
1991-02-27,261.68678968,261.933199087,259.715514428,259.715514428,10000,259.715514428
1991-02-28,259.469105022,265.87574959,259.469105022,265.136521371,10000,265.136521371
1991-03-01,265.87574959,274.99289763,265.87574959,274.746488223,10000,274.746488223
1991-03-04,275.485716443,282.385179824,275.485716443,276.471354069,10000,276.471354069
1991-03-05,276.471354069,280.660313979,275.485716443,280.660313979,10000,280.660313979
1991-03-06,282.877998637,283.617226857,279.674676353,279.674676353,10000,279.674676353
1991-03-07,277.949810508,278.196219914,276.471354069,278.196219914,10000,278.196219914
1991-03-08,277.703401101,280.660313979,277.703401101,279.428266946,10000,279.428266946
1991-03-11,277.949810508,277.949810508,275.485716443,276.471354069,10000,276.471354069
1991-03-12,276.471354069,284.11004567,276.224944662,283.37081745,10000,283.37081745
1991-03-13,283.37081745,284.849273889,282.385179824,284.11004567,10000,284.11004567
1991-03-14,278.935448134,280.906723385,278.935448134,279.428266946,10000,279.428266946
1991-03-15,276.964172882,277.210582288,271.050347126,271.296756533,10000,271.296756533
1991-03-18,269.079071874,274.25366941,268.586253061,272.775212972,10000,272.775212972
1991-03-19,273.514441191,274.99289763,270.311118907,274.99289763,10000,274.99289763
1991-03-20,274.746488223,276.717763475,272.528803565,274.007260004,10000,274.007260004
1991-03-21,274.007260004,274.99289763,272.282394159,273.268031785,10000,273.268031785
1991-03-22,274.746488223,278.935448134,274.746488223,278.935448134,10000,278.935448134
1991-03-25,279.428266946,281.645951605,278.196219914,280.167495166,10000,280.167495166
1991-03-26,279.428266946,279.674676353,275.732125849,275.978535256,10000,275.978535256
1991-03-27,274.99289763,280.906723385,274.99289763,280.660313979,10000,280.660313979
1991-03-28,282.138770418,282.877998637,280.906723385,282.385179824,10000,282.385179824
